"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"animals","multimodal","alpha","0","9",NA,NA,NA,NA,NA,NA,0.25161347433164,1406.68049028387,1429.98147144959,0.192690080724264,-699.340245141933,2503,0.181973490730729,0.245290324651214
"animals","multimodal","alpha","1","0",NA,NA,NA,NA,NA,NA,0.251230171721713,1407.65762328325,1430.95860444898,0.192619076563865,-699.828811641625,2503,0.179733309232265,0.242010333685041
"animals","associative",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434681534337072,574.093480508427,597.394461674155,0.409316016988763,-283.046740254214,2503,0.388664663588186,0.455713648809607
"animals","categorical",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39808947812494,813.914403350084,837.215384515811,0.350354447600074,-402.957201675042,2503,0.331104110277691,0.397943508478161
"animals","delta","rise","0","0","fall","0","0",NA,NA,NA,0.314407854647474,1227.05503753791,1250.35601870363,0.249634425119719,-609.527518768953,2503,0.238316177486198,0.299862321963482
"animals","delta","rise","0","0","fall","0","25",NA,NA,NA,0.319364256795254,1210.15260132118,1233.45358248691,0.25575576546066,-601.076300660592,2503,0.243122548448817,0.304880925989571
"animals","delta","rise","0","0","fall","0","5",NA,NA,NA,0.323431039435201,1207.2460810343,1230.54706220002,0.254404638626874,-599.623040517148,2503,0.244883777506738,0.301672368295407
"animals","delta","rise","0","0","fall","0","75",NA,NA,NA,0.322038555133941,1255.26731280538,1278.56829397111,0.239990139428116,-623.633656402691,2503,0.228169561653862,0.287828708975459
"animals","delta","rise","0","0","fall","1","0",NA,NA,NA,0.299820043941581,1385.56952959657,1408.8705107623,0.199579105257966,-688.784764798285,2503,0.193060635481352,0.246187322439347
"animals","delta","rise","0","25","fall","0","0",NA,NA,NA,0.342162540994714,1107.35419919631,1130.65518036204,0.283806647759879,-549.677099598156,2503,0.268296082447962,0.332583531172102
"animals","delta","rise","0","25","fall","0","25",NA,NA,NA,0.350422879481546,1062.02790808873,1085.32888925446,0.297441347255135,-527.013954044367,2503,0.281338826208114,0.347430124910087
"animals","delta","rise","0","25","fall","0","5",NA,NA,NA,0.349623309137817,1069.29481290166,1092.59579406738,0.29365887904619,-530.647406450828,2503,0.276624336777038,0.340776094217819
"animals","delta","rise","0","25","fall","0","75",NA,NA,NA,0.344960012771078,1126.37856610832,1149.67954727405,0.278697897303447,-559.189283054162,2503,0.265480986810525,0.325840568982605
"animals","delta","rise","0","25","fall","1","0",NA,NA,NA,0.320310212749244,1281.83778741146,1305.13876857718,0.230180455690693,-636.918893705729,2503,0.219420805356414,0.276508506418746
"animals","delta","rise","0","5","fall","0","0",NA,NA,NA,0.35873543303494,1057.40715545591,1080.70813662164,0.296832247060875,-524.703577727957,2503,0.28227642264886,0.345261523053211
"animals","delta","rise","0","5","fall","0","25",NA,NA,NA,0.365032750194964,1007.12129025959,1030.42227142532,0.311562872563582,-499.560645129796,2503,0.296420650059522,0.359715540015359
"animals","delta","rise","0","5","fall","0","5",NA,NA,NA,0.363147468249865,1002.21033119463,1025.51131236036,0.312965950008522,-497.105165597316,2503,0.296886615085971,0.364227257019475
"animals","delta","rise","0","5","fall","0","75",NA,NA,NA,0.353099026081031,1058.72355123356,1082.02453239928,0.29817831252179,-525.361775616779,2503,0.284188883423149,0.34724424368578
"animals","delta","rise","0","5","fall","1","0",NA,NA,NA,0.327391113164839,1213.48163334234,1236.78261450806,0.25233569678323,-602.740816671169,2503,0.241520675115195,0.303664472312054
"animals","delta","rise","0","75","fall","0","0",NA,NA,NA,0.377068060656699,1025.33133201744,1048.63231318317,0.305739040188708,-508.665666008722,2503,0.289825758020167,0.354502171136915
"animals","delta","rise","0","75","fall","0","25",NA,NA,NA,0.380414209654916,983.112987820802,1006.41396898653,0.317696477462373,-487.556493910401,2503,0.29904365251289,0.367911182047731
"animals","delta","rise","0","75","fall","0","5",NA,NA,NA,0.377789983609344,963.52653371588,986.827514881608,0.323922406077095,-477.76326685794,2503,0.306494490931526,0.373975357659574
"animals","delta","rise","0","75","fall","0","75",NA,NA,NA,0.364832398329905,1007.23822589703,1030.53920706276,0.317054628435894,-499.619112948515,2503,0.301866498883677,0.370121577092552
"animals","delta","rise","0","75","fall","1","0",NA,NA,NA,0.334495142522368,1164.32184652381,1187.62282768954,0.274871617652828,-578.160923261905,2503,0.261268486826794,0.32291070508865
"animals","delta","rise","1","0","fall","0","0",NA,NA,NA,0.38722459102311,1068.43700905536,1091.73799022109,0.295616721801046,-530.218504527681,2503,0.279501620303268,0.346574894983143
"animals","delta","rise","1","0","fall","0","25",NA,NA,NA,0.387695821788949,1039.48402505702,1062.78500622274,0.304504311419827,-515.742012528508,2503,0.288510158057717,0.351520640412835
"animals","delta","rise","1","0","fall","0","5",NA,NA,NA,0.384301346268466,1011.49924005587,1034.8002212216,0.313189968582579,-501.749620027936,2503,0.293423801046709,0.36300464402558
"animals","delta","rise","1","0","fall","0","75",NA,NA,NA,0.365414669861082,1057.96593580656,1081.26691697229,0.303130578274309,-524.98296790328,2503,0.285081734150856,0.354024178004226
"animals","delta","rise","1","0","fall","1","0",NA,NA,NA,0.321824292443599,1221.63641254005,1244.93739370578,0.254054305434586,-606.818206270026,2503,0.241178752722673,0.302783466043197
"animals","svd","cosine","0","0","gtom","0","9",NA,NA,NA,0.036054829297609,1815.21852304745,1838.51950421318,0.043792198431845,-903.609261523727,2503,0.0471175293843081,0.0863214923041156
"animals","svd","cosine","0","1","gtom","0","9",NA,NA,NA,0.0485323608331024,1813.07682259722,1836.37780376294,0.0452900801428474,-902.538411298608,2503,0.0491939760383049,0.0893568410421433
"animals","svd","cosine","0","2","gtom","0","8",NA,NA,NA,0.122849955077011,1805.1416109491,1828.44259211483,0.047124847158178,-898.570805474551,2503,0.0502025296611808,0.0887809731128166
"animals","svd","cosine","0","2","gtom","0","9",NA,NA,NA,0.071706463067352,1797.80722030611,1821.10820147183,0.0513819073786282,-894.903610153053,2503,0.054782078685432,0.0959813242984909
"animals","svd","cosine","0","30000000000000004","gtom","0","7000000000000001",NA,NA,NA,0.121624688493204,1808.35345271792,1831.65443388364,0.0461983154635859,-900.176726358959,2503,0.0510099742455824,0.0893857184096223
"animals","svd","cosine","0","30000000000000004","gtom","0","8",NA,NA,NA,0.0929994505904991,1797.45312283182,1820.75410399754,0.0518181736261606,-894.726561415908,2503,0.0550646301163779,0.0954608418739936
"animals","svd","cosine","0","30000000000000004","gtom","0","9",NA,NA,NA,0.10799814499265,1757.07568068942,1780.37666185515,0.0670827196941452,-874.537840344712,2503,0.0683673921930028,0.111988797794449
"animals","svd","cosine","0","4","gtom","0","6000000000000001",NA,NA,NA,0.102852497801927,1809.58321675146,1832.88419791719,0.0465506786404763,-900.79160837573,2503,0.0489983974773206,0.0908788874548612
"animals","svd","cosine","0","4","gtom","0","7000000000000001",NA,NA,NA,0.0660714603758735,1809.19545160387,1832.4964327696,0.0469895539948463,-900.597725801935,2503,0.0500912478025846,0.0891932560002067
"animals","svd","cosine","0","4","gtom","0","8",NA,NA,NA,0.104550931359446,1769.7528541801,1793.05383534583,0.0638318265601471,-880.876427090049,2503,0.0672689410397018,0.108701215668391
"animals","svd","cosine","0","4","gtom","0","9",NA,NA,NA,0.157140143923587,1694.59589393629,1717.89687510202,0.0920696185198853,-843.297946968147,2503,0.0911414225185418,0.138965608465784
"animals","svd","cosine","0","5","gtom","0","5",NA,NA,NA,0.120376667955786,1803.92872353833,1827.22970470405,0.0490176793657251,-897.964361769164,2503,0.0527467815119058,0.0928229254768852
"animals","svd","cosine","0","5","gtom","0","6000000000000001",NA,NA,NA,0.0689456610104171,1807.25522774053,1830.55620890626,0.0486331937972248,-899.627613870265,2503,0.0523712077111574,0.0932201378311259
"animals","svd","cosine","0","5","gtom","0","7000000000000001",NA,NA,NA,0.0792385703557084,1792.35911427183,1815.66009543756,0.0540851613000355,-892.179557135915,2503,0.0569359748510786,0.0994180009531898
"animals","svd","cosine","0","5","gtom","0","8",NA,NA,NA,0.117475429600764,1744.64554222661,1767.94652339233,0.0732595003296885,-868.322771113304,2503,0.0747213647892109,0.118963711249545
"animals","svd","cosine","0","5","gtom","0","9",NA,NA,NA,0.136364999687009,1744.16526540676,1767.46624657249,0.0725306618314151,-868.08263270338,2503,0.0734113305787239,0.117024353062274
"animals","svd","cosine","0","6000000000000001","gtom","0","30000000000000004",NA,NA,NA,0.093055069078687,1811.03343991093,1834.33442107665,0.0455827555246238,-901.516719955463,2503,0.0485371382029972,0.0882705913024805
"animals","svd","cosine","0","6000000000000001","gtom","0","4",NA,NA,NA,0.0641154290330603,1811.1917670987,1834.49274826443,0.0465864840912681,-901.59588354935,2503,0.0504770610191208,0.0892312445372187
"animals","svd","cosine","0","6000000000000001","gtom","0","5",NA,NA,NA,0.0567097382151317,1809.25355096309,1832.55453212882,0.0479340711406394,-900.626775481547,2503,0.0502808061524471,0.0938814813000262
"animals","svd","cosine","0","6000000000000001","gtom","0","6000000000000001",NA,NA,NA,0.0646996791489917,1800.73835280361,1824.03933396933,0.0517018026332723,-896.369176401804,2503,0.0541805130157503,0.0947996655560636
"animals","svd","cosine","0","6000000000000001","gtom","0","7000000000000001",NA,NA,NA,0.0915301547038499,1774.68304178301,1797.98402294874,0.0620385302123596,-883.341520891506,2503,0.0644189350164464,0.106216700385573
"animals","svd","cosine","0","6000000000000001","gtom","0","8",NA,NA,NA,0.13408051084047,1727.64357919314,1750.94456035886,0.0769530410582755,-859.821789596568,2503,0.0769292477231338,0.122841637126775
"animals","svd","cosine","0","6000000000000001","gtom","0","9",NA,NA,NA,0.178727823503541,1717.28301184014,1740.58399300587,0.0784966441288296,-854.641505920072,2503,0.0771676217141844,0.122226764739185
"animals","svd","cosine","0","7000000000000001","gtom","0","1",NA,NA,NA,0.0825745928753256,1812.2899563879,1835.59093755363,0.0453554690516937,-902.14497819395,2503,0.0497625386606622,0.0899274072264828
"animals","svd","cosine","0","7000000000000001","gtom","0","2",NA,NA,NA,0.0822877662206907,1807.72222221159,1831.02320337732,0.0489548658085062,-899.861111105795,2503,0.0521619299613291,0.093722234264227
"animals","svd","cosine","0","7000000000000001","gtom","0","30000000000000004",NA,NA,NA,0.0438726726625684,1812.57655707048,1835.87753823621,0.046762758867118,-902.288278535241,2503,0.0511714324654958,0.0900175236252853
"animals","svd","cosine","0","7000000000000001","gtom","0","4",NA,NA,NA,0.0650172933125128,1802.14354494979,1825.44452611552,0.052223664952786,-897.071772474895,2503,0.0552955745928861,0.0959960434357344
"animals","svd","cosine","0","7000000000000001","gtom","0","5",NA,NA,NA,0.0522462572317822,1805.47194530194,1828.77292646767,0.0502478697607572,-898.735972650971,2503,0.0548015399896968,0.0942386974904764
"animals","svd","cosine","0","7000000000000001","gtom","0","6000000000000001",NA,NA,NA,0.0685940148330215,1793.81652615968,1817.11750732541,0.0546107241690624,-892.90826307984,2503,0.0561803845282793,0.0991082631146307
"animals","svd","cosine","0","7000000000000001","gtom","0","7000000000000001",NA,NA,NA,0.114132613320368,1751.46940767518,1774.7703888409,0.0702467770886721,-871.734703837588,2503,0.0716926045528798,0.114544876563515
"animals","svd","cosine","0","7000000000000001","gtom","0","8",NA,NA,NA,0.173057194715182,1689.62793942838,1712.92892059411,0.0918270103093294,-840.813969714191,2503,0.0908059762449004,0.138024785810459
"animals","svd","cosine","0","7000000000000001","gtom","0","9",NA,NA,NA,0.211787169090625,1714.50033896783,1737.80132013356,0.0794368294005638,-853.250169483916,2503,0.0789179273667691,0.122842613061734
"animals","svd","cosine","0","8","gtom","0","1",NA,NA,NA,0.0563195486706565,1809.06389135203,1832.36487251776,0.0483186966276256,-900.531945676016,2503,0.0513611697406398,0.0918997576851125
"animals","svd","cosine","0","8","gtom","0","2",NA,NA,NA,0.0574860528306514,1805.16776004345,1828.46874120918,0.0511721793337122,-898.583880021727,2503,0.0555890293605249,0.0949786361558302
"animals","svd","cosine","0","8","gtom","0","30000000000000004",NA,NA,NA,0.0645748034327616,1798.30800499406,1821.60898615979,0.0546946296876273,-895.154002497031,2503,0.0553518825351157,0.0995976071476948
"animals","svd","cosine","0","8","gtom","0","4",NA,NA,NA,0.0600811975952048,1799.54623300707,1822.84721417279,0.0527817583486226,-895.773116503534,2503,0.0550838302741283,0.0959946310115008
"animals","svd","cosine","0","8","gtom","0","5",NA,NA,NA,0.0806216392633627,1784.19736015488,1807.49834132061,0.0580078443644021,-888.098680077442,2503,0.0606500547550671,0.103022815943168
"animals","svd","cosine","0","8","gtom","0","6000000000000001",NA,NA,NA,0.102807973530147,1765.83710611832,1789.13808728405,0.0648659719483865,-878.91855305916,2503,0.0664969823052396,0.10940024480055
"animals","svd","cosine","0","8","gtom","0","7000000000000001",NA,NA,NA,0.151282831924198,1719.42502927944,1742.72601044516,0.0820175782888223,-855.712514639719,2503,0.0819744870921953,0.128477021471671
"animals","svd","cosine","0","8","gtom","0","8",NA,NA,NA,0.16286915864512,1734.89342452829,1758.19440569402,0.0739589027148474,-863.446712264146,2503,0.0734362854783283,0.118724076831151
"animals","svd","cosine","0","8","gtom","0","9",NA,NA,NA,0.286431123530161,1679.20953530572,1702.51051647145,0.0907446267860537,-835.60476765286,2503,0.0893686127322123,0.133859683979843
"animals","svd","cosine","0","9","gtom","0","1",NA,NA,NA,0.0808051123808927,1784.24370325568,1807.54468442141,0.0597441704794031,-888.121851627842,2503,0.062282681313128,0.105619866323157
"animals","svd","cosine","0","9","gtom","0","2",NA,NA,NA,0.104284001025976,1762.13208561405,1785.43306677978,0.0687904125249218,-877.066042807026,2503,0.0698542626968501,0.113876957945728
"animals","svd","cosine","0","9","gtom","0","30000000000000004",NA,NA,NA,0.128037371780366,1738.61441342145,1761.91539458718,0.0761976139089583,-865.307206710727,2503,0.0770517402933957,0.120778420415362
"animals","svd","cosine","0","9","gtom","0","4",NA,NA,NA,0.153778943128172,1708.74316208118,1732.04414324691,0.087935351503558,-850.37158104059,2503,0.0869563486689591,0.133964657243045
"animals","svd","cosine","0","9","gtom","0","5",NA,NA,NA,0.173556796818487,1684.49804359735,1707.79902476307,0.0959199429428189,-838.249021798673,2503,0.0957277282995054,0.139861088682597
"animals","svd","cosine","0","9","gtom","0","6000000000000001",NA,NA,NA,0.182775284193917,1690.41049186098,1713.71147302671,0.0918789717279394,-841.205245930491,2503,0.0926008334233028,0.138550305872662
"animals","svd","cosine","0","9","gtom","0","7000000000000001",NA,NA,NA,0.209321100406946,1670.84247235392,1694.14345351965,0.097765242931103,-831.421236176961,2503,0.0955185130600254,0.141517789171241
"animals","svd","cosine","0","9","gtom","0","8",NA,NA,NA,0.256195036309254,1637.88281069212,1661.18379185785,0.106567447529608,-814.94140534606,2503,0.104721110248455,0.151847258099898
"animals","svd","cosine","0","9","gtom","0","9",NA,NA,NA,0.319941602083933,1635.34086444659,1658.64184561232,0.105825286327863,-813.670432223295,2503,0.103427582039875,0.148919249838658
"animals","exp",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0223012675539683,1815.590941366,1838.89192253173,0.0449656624368903,-903.795470683,2503,0.0486599283680526,0.0880705627770285
"animals","multimodaldelta","alpha","0","0","rise","0","0","fall","0","0",0.015000165890578,1817.01832663798,1840.31930780371,0.0439977436829114,-904.509163318991,2503,0.0478367907924605,0.0858090524563811
"animals","multimodaldelta","alpha","0","0","rise","0","0","fall","0","25",0.0177140431648661,1816.57398461516,1839.87496578088,0.0441568435036224,-904.286992307579,2503,0.0488654332129139,0.0875597863077025
"animals","multimodaldelta","alpha","0","0","rise","0","0","fall","0","5",0.0203311412426989,1816.06612348929,1839.36710465502,0.0440890007091462,-904.033061744644,2503,0.048324020513095,0.0890923494601118
"animals","multimodaldelta","alpha","0","0","rise","0","0","fall","0","75",0.0111992318188906,1817.52390377737,1840.8248849431,0.0436097510753739,-904.761951888686,2503,0.0483887047006685,0.0878893564798246
"animals","multimodaldelta","alpha","0","0","rise","0","0","fall","1","0",0.0121153696796376,1817.41741799285,1840.71839915858,0.0433167756086905,-904.708708996426,2503,0.0483686223288,0.0853217696925755
"animals","multimodaldelta","alpha","0","0","rise","0","25","fall","0","0",0.0134814434389573,1817.23205624692,1840.53303741264,0.0439695621332297,-904.616028123459,2503,0.0484461551438811,0.0878318211841098
"animals","multimodaldelta","alpha","0","0","rise","0","25","fall","0","25",0.01621569341637,1816.82896867249,1840.12994983822,0.0441231584238386,-904.414484336244,2503,0.0474549112309082,0.0876994635820965
"animals","multimodaldelta","alpha","0","0","rise","0","25","fall","0","5",0.018026312281055,1816.51390632853,1839.81488749426,0.0439977094794547,-904.256953164265,2503,0.0475335196940599,0.0870676096338368
"animals","multimodaldelta","alpha","0","0","rise","0","25","fall","0","75",0.00966514418192321,1817.68627767595,1840.98725884168,0.043602560982189,-904.843138837975,2503,0.0471203231184852,0.086178460692701
"animals","multimodaldelta","alpha","0","0","rise","0","25","fall","1","0",0.0104349556525295,1817.61021042116,1840.91119158689,0.04333415690241,-904.80510521058,2503,0.0483488472527006,0.0865389605998391
"animals","multimodaldelta","alpha","0","0","rise","0","5","fall","0","0",0.014120015697814,1817.14499754021,1840.44597870593,0.0440596366012668,-904.572498770103,2503,0.0484123580843864,0.0865650134861534
"animals","multimodaldelta","alpha","0","0","rise","0","5","fall","0","25",0.0152132604115645,1816.9869787497,1840.28795991543,0.0441316369749431,-904.493489374851,2503,0.0486995853737371,0.0880915594344305
"animals","multimodaldelta","alpha","0","0","rise","0","5","fall","0","5",0.0193588337723562,1816.2683611679,1839.56934233363,0.0442746151852607,-904.134180583952,2503,0.0472406603350612,0.0874865470131239
"animals","multimodaldelta","alpha","0","0","rise","0","5","fall","0","75",0.01107879028825,1817.53462825807,1840.8356094238,0.0437481524923193,-904.767314129037,2503,0.0479723823761877,0.0864840876839663
"animals","multimodaldelta","alpha","0","0","rise","0","5","fall","1","0",0.0108224060615063,1817.56780343369,1840.86878459942,0.0433785726010329,-904.783901716847,2503,0.04911444629064,0.0858933917839545
"animals","multimodaldelta","alpha","0","0","rise","0","75","fall","0","0",0.0162893968733593,1816.8258937139,1840.12687487963,0.0443662960535307,-904.412946856951,2503,0.0478554977798699,0.08803448927537
"animals","multimodaldelta","alpha","0","0","rise","0","75","fall","0","25",0.0189188084483805,1816.37258710656,1839.67356827228,0.0445994920617326,-904.186293553278,2503,0.0496931038194242,0.0872508195470711
"animals","multimodaldelta","alpha","0","0","rise","0","75","fall","0","5",0.023699729946476,1815.35074130779,1838.65172247351,0.0448720323318874,-903.675370653894,2503,0.0495820416689766,0.0867513777510475
"animals","multimodaldelta","alpha","0","0","rise","0","75","fall","0","75",0.0151525780012487,1816.99345218597,1840.2944333517,0.0441653695654068,-904.496726092984,2503,0.0479108418481192,0.0867668269332905
"animals","multimodaldelta","alpha","0","0","rise","0","75","fall","1","0",0.0115500580068172,1817.48421719827,1840.785198364,0.0435664213302307,-904.742108599134,2503,0.0481449437108141,0.0856070818000982
"animals","multimodaldelta","alpha","0","0","rise","1","0","fall","0","0",0.0150423500703775,1817.02083775395,1840.32181891967,0.0446265308365818,-904.510418876974,2503,0.0480414210821308,0.0887890050725828
"animals","multimodaldelta","alpha","0","0","rise","1","0","fall","0","25",0.0180854710418317,1816.55820135878,1839.8591825245,0.0449681312399232,-904.279100679388,2503,0.0483963088384862,0.089026069725139
"animals","multimodaldelta","alpha","0","0","rise","1","0","fall","0","5",0.0235447820119828,1815.48122913535,1838.78221030108,0.045452637083795,-903.740614567677,2503,0.0504411357543581,0.0880066460624414
"animals","multimodaldelta","alpha","0","0","rise","1","0","fall","0","75",0.0148313888276606,1817.04749937495,1840.34848054068,0.0445374562775871,-904.523749687475,2503,0.0487190046081164,0.0886369905188876
"animals","multimodaldelta","alpha","0","0","rise","1","0","fall","1","0",0.0190592624522298,1816.33144830307,1839.6324294688,0.0444441256473552,-904.165724151536,2503,0.0483232246239964,0.0878084862893452
"animals","multimodaldelta","alpha","0","1","rise","0","0","fall","0","0",0.172592178024571,1654.49113605895,1677.79211722468,0.104165626348842,-823.245568029476,2503,0.100480328853535,0.148122548557717
"animals","multimodaldelta","alpha","0","1","rise","0","0","fall","0","25",0.125877931116037,1738.38998157159,1761.69096273732,0.0764425152324938,-865.194990785797,2503,0.0769042155241791,0.121501809944629
"animals","multimodaldelta","alpha","0","1","rise","0","0","fall","0","5",0.11110242338885,1758.35724802706,1781.65822919279,0.0679456793809892,-875.178624013529,2503,0.0692988895293217,0.114224594658979
"animals","multimodaldelta","alpha","0","1","rise","0","0","fall","0","75",0.11303509346924,1758.00560177442,1781.30658294014,0.067997896807691,-875.002800887209,2503,0.0707150426704325,0.111156183175755
"animals","multimodaldelta","alpha","0","1","rise","0","0","fall","1","0",0.120977231030275,1754.78783212037,1778.0888132861,0.0670391370988394,-873.393916060187,2503,0.0684104105360224,0.111376704810838
"animals","multimodaldelta","alpha","0","1","rise","0","25","fall","0","0",0.106957580255871,1763.99332045902,1787.29430162474,0.063024755409574,-877.996660229508,2503,0.0665129137609519,0.106947463533254
"animals","multimodaldelta","alpha","0","1","rise","0","25","fall","0","25",0.0854552288582746,1780.99284674133,1804.29382790706,0.0577411075606762,-886.496423370665,2503,0.0599164841458458,0.102805286477406
"animals","multimodaldelta","alpha","0","1","rise","0","25","fall","0","5",0.0719682659945804,1791.62323738738,1814.9242185531,0.0540862303686066,-891.811618693689,2503,0.0571345974394714,0.0987467565848673
"animals","multimodaldelta","alpha","0","1","rise","0","25","fall","0","75",0.0722289277637765,1791.04059569088,1814.34157685661,0.0540940930961602,-891.520297845442,2503,0.0568908252743551,0.0973728011525189
"animals","multimodaldelta","alpha","0","1","rise","0","25","fall","1","0",0.0715596899470259,1791.73928104276,1815.04026220849,0.0508527116238006,-891.869640521381,2503,0.0526866149619014,0.0937089765447782
"animals","multimodaldelta","alpha","0","1","rise","0","5","fall","0","0",0.058807030334714,1802.73998287445,1826.04096404018,0.0483577712721461,-897.369991437225,2503,0.052270267994235,0.0919883956811719
"animals","multimodaldelta","alpha","0","1","rise","0","5","fall","0","25",0.0312723314632609,1813.44406150625,1836.74504267198,0.0449533091220783,-902.722030753127,2503,0.0500867572425492,0.088726802022775
"animals","multimodaldelta","alpha","0","1","rise","0","5","fall","0","5",0.029589669099566,1813.86783565056,1837.16881681629,0.0447967408921005,-902.933917825282,2503,0.0497593432539723,0.0876887808950919
"animals","multimodaldelta","alpha","0","1","rise","0","5","fall","0","75",0.0308739691078518,1813.39239375038,1836.6933749161,0.0449209096311493,-902.696196875189,2503,0.0485565048617491,0.0875269957519092
"animals","multimodaldelta","alpha","0","1","rise","0","5","fall","1","0",0.0299048163986199,1813.61872862137,1836.9197097871,0.0435565310728686,-902.809364310686,2503,0.0471649780078536,0.0878518715411371
"animals","multimodaldelta","alpha","0","1","rise","0","75","fall","0","0",0.0600411985722765,1802.47298125653,1825.77396242225,0.0487615492784837,-897.236490628263,2503,0.0530792895743091,0.0906138504533249
"animals","multimodaldelta","alpha","0","1","rise","0","75","fall","0","25",0.0355983417846507,1812.16078335427,1835.46176452,0.0456546708753814,-902.080391677136,2503,0.0492027694486096,0.0883657566388652
"animals","multimodaldelta","alpha","0","1","rise","0","75","fall","0","5",0.0337483996288047,1812.66537483294,1835.96635599867,0.0454560970481637,-902.332687416471,2503,0.0501090193086305,0.087715902093676
"animals","multimodaldelta","alpha","0","1","rise","0","75","fall","0","75",0.0334102204605625,1812.66172925902,1835.96271042475,0.0456155748831162,-902.330864629512,2503,0.0506449981888392,0.0864539959445079
"animals","multimodaldelta","alpha","0","1","rise","0","75","fall","1","0",0.0297699129028904,1813.66323993092,1836.96422109665,0.0441142422637894,-902.83161996546,2503,0.048567352944388,0.0869589488889345
"animals","multimodaldelta","alpha","0","1","rise","1","0","fall","0","0",0.0697809509360316,1798.74993704551,1822.05091821124,0.0513539981959504,-895.374968522757,2503,0.0544505331593201,0.0965236877847555
"animals","multimodaldelta","alpha","0","1","rise","1","0","fall","0","25",0.0455303000280388,1809.07319100793,1832.37417217366,0.0479163563779097,-900.536595503967,2503,0.0513323514192913,0.0915783904829888
"animals","multimodaldelta","alpha","0","1","rise","1","0","fall","0","5",0.0427269046800947,1809.94121256562,1833.24219373135,0.0475730786090494,-900.970606282809,2503,0.0521372549740066,0.09169439034654
"animals","multimodaldelta","alpha","0","1","rise","1","0","fall","0","75",0.0406695866553338,1810.54502732407,1833.8460084898,0.0471801635019774,-901.272513662036,2503,0.0510633792832276,0.0893328321154013
"animals","multimodaldelta","alpha","0","1","rise","1","0","fall","1","0",0.0389958813144422,1810.7953767465,1834.09635791222,0.0459423916130198,-901.397688373249,2503,0.0506248799603359,0.0891538324586054
"animals","multimodaldelta","alpha","0","2","rise","0","0","fall","0","0",0.176933586085622,1645.74608498842,1669.04706615415,0.107283314493929,-818.873042494209,2503,0.10519194268416,0.154360149822286
"animals","multimodaldelta","alpha","0","2","rise","0","0","fall","0","25",0.170621655615829,1661.36304173647,1684.6640229022,0.104083887632833,-826.681520868234,2503,0.100994954744397,0.153575630841918
"animals","multimodaldelta","alpha","0","2","rise","0","0","fall","0","5",0.144263049861406,1714.9809473993,1738.28192856502,0.0852775431720117,-853.490473699648,2503,0.0838517928569929,0.129643379884879
"animals","multimodaldelta","alpha","0","2","rise","0","0","fall","0","75",0.138274437723364,1728.69566000487,1751.9966411706,0.0803177162351708,-860.347830002436,2503,0.0811621987788859,0.126567439651301
"animals","multimodaldelta","alpha","0","2","rise","0","0","fall","1","0",0.136012625082665,1739.22181165743,1762.52279282316,0.073032106089958,-865.610905828717,2503,0.0733509677271721,0.11857913848839
"animals","multimodaldelta","alpha","0","2","rise","0","25","fall","0","0",0.173583013638993,1660.00606390157,1683.3070450673,0.100922660579581,-826.003031950786,2503,0.0974706687806542,0.146657536431964
"animals","multimodaldelta","alpha","0","2","rise","0","25","fall","0","25",0.179116933317844,1644.63637077173,1667.93735193745,0.108393045956058,-818.318185385863,2503,0.104557033728442,0.153565192385267
"animals","multimodaldelta","alpha","0","2","rise","0","25","fall","0","5",0.146468432369993,1703.87923336862,1727.18021453435,0.0880735145981216,-847.93961668431,2503,0.0870682983989628,0.134224465656982
"animals","multimodaldelta","alpha","0","2","rise","0","25","fall","0","75",0.13913218719063,1717.84984677414,1741.15082793986,0.083462387253573,-854.924923387069,2503,0.0826594190959843,0.130557443410743
"animals","multimodaldelta","alpha","0","2","rise","0","25","fall","1","0",0.132191469465521,1733.19999179717,1756.50097296289,0.0739052842198381,-862.599995898584,2503,0.0754352528545004,0.116910696903449
"animals","multimodaldelta","alpha","0","2","rise","0","5","fall","0","0",0.128148428821167,1740.18387061579,1763.48485178152,0.0728791605821654,-866.091935307895,2503,0.073506931849665,0.116500507631452
"animals","multimodaldelta","alpha","0","2","rise","0","5","fall","0","25",0.130906863267391,1733.40491029803,1756.70589146376,0.0759753939518232,-862.702455149014,2503,0.0762498612835331,0.121611292354371
"animals","multimodaldelta","alpha","0","2","rise","0","5","fall","0","5",0.110798994547341,1754.12992535729,1777.43090652302,0.0699068290690457,-873.064962678646,2503,0.0720028704481957,0.114199824585477
"animals","multimodaldelta","alpha","0","2","rise","0","5","fall","0","75",0.106172111092831,1759.042794463,1782.34377562872,0.0685846577566702,-875.521397231499,2503,0.0710454862475861,0.11418887521675
"animals","multimodaldelta","alpha","0","2","rise","0","5","fall","1","0",0.0988423598585041,1767.57678687602,1790.87776804174,0.060911121113494,-879.788393438009,2503,0.0637380494944039,0.104266288638282
"animals","multimodaldelta","alpha","0","2","rise","0","75","fall","0","0",0.104098416159394,1771.02536243779,1794.32634360352,0.0614663530742503,-881.512681218896,2503,0.0638283656031083,0.104909544678846
