"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","25",1.02256889483202,1396.73590414686,1411.70390994479,0.149366659095767,-695.367952073431,1085,0.13383243484794,0.235166097755415
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","5",1.00102496080545,1401.31655711795,1416.28456291587,0.144996209112413,-697.658278558975,1085,0.130666266800668,0.22836294385503
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","0","75",0.7790132632567,1425.93472162713,1440.90272742505,0.119103848970438,-709.967360813563,1085,0.104072206117516,0.199857804963777
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","0","fall","1","0",0.785379707226627,1429.06217608605,1444.03018188398,0.116407583334641,-711.531088043026,1085,0.10244630264823,0.195852639395881
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","0",1.09640963104144,1389.32243871639,1404.29044451432,0.164253935290877,-691.661219358196,1085,0.146683599963229,0.255482873858023
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","25",1.08823991960999,1389.27846809515,1404.24647389308,0.162591466267055,-691.639234047577,1085,0.143675297232759,0.249852929103259
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","5",1.10646581149899,1388.11483602518,1403.0828418231,0.165637707900926,-691.05741801259,1085,0.145159746823385,0.252400686917599
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","0","75",0.850421025899177,1417.58964934427,1432.55765514219,0.130950569645955,-705.794824672133,1085,0.115464436676092,0.212223756707482
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","25","fall","1","0",0.823981824809973,1423.477529562,1438.44553535992,0.122523929712224,-708.738764781,1085,0.10909436256525,0.204838336169049
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","0",1.29206928001058,1368.9039982361,1383.87200403402,0.183433903128489,-681.451999118049,1085,0.160102123614809,0.273001662307613
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","25",1.26654360481326,1369.74411556006,1384.71212135798,0.181969393989967,-681.872057780029,1085,0.158565425933855,0.270218336566451
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","5",1.26345165230414,1368.31540558458,1383.2834113825,0.185641246976366,-681.15770279229,1085,0.16343409160893,0.277353173126555
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","0","75",0.983968055992913,1401.84110268561,1416.80910848353,0.147906758648365,-697.920551342805,1085,0.133243588990362,0.231939827379939
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","5","fall","1","0",0.93791185561235,1408.68962845022,1423.65763424815,0.137703613277012,-701.344814225111,1085,0.126869632584119,0.22360946660947
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","0",1.28797505382813,1377.9025205436,1392.87052634152,0.174904982974262,-685.9512602718,1085,0.154784257997109,0.264630234453825
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","25",1.27028991908296,1376.42385470662,1391.39186050454,0.177103089044873,-685.211927353308,1085,0.15795588427563,0.272388048292533
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","5",1.26962532377685,1373.19645984212,1388.16446564005,0.184294417726871,-683.598229921062,1085,0.163882298344357,0.275782560904059
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","0","75",0.991274187010502,1401.96029573097,1416.92830152889,0.150351522605226,-697.980147865484,1085,0.135997723548616,0.238478675064159
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","0","75","fall","1","0",0.937345354096846,1408.38032858311,1423.34833438103,0.145370136738345,-701.190164291555,1085,0.128968305061417,0.230642673169543
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","0",1.49126502347979,1367.90408698596,1382.87209278389,0.188826984508357,-680.952043492982,1085,0.166192508918629,0.284340203784527
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","25",1.37345531712748,1376.04133128965,1391.00933708757,0.179740083821167,-685.020665644823,1085,0.159423548516351,0.272072998528681
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","5",1.33727156701552,1373.91410110809,1388.88210690601,0.183923315869479,-683.957050554043,1085,0.162487635217674,0.277939896459795
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","0","75",1.14583927881993,1390.16201817015,1405.13002396807,0.163400840698277,-692.081009085073,1085,0.146714692646774,0.254069886170948
"occupations","multimodaldelta","alpha","0","6000000000000001","rise","1","0","fall","1","0",0.986089766013799,1404.6174418766,1419.58544767452,0.146522150513137,-699.308720938298,1085,0.131524971690383,0.237495469574719
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","0",1.26020717690723,1366.23106723557,1381.19907303349,0.180980250457938,-680.115533617783,1085,0.16359652003082,0.266496032023265
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","25",1.10417268870187,1386.85995160337,1401.8279574013,0.158725996263085,-690.429975801687,1085,0.142889876606605,0.24581541800653
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","5",1.16064095448492,1382.72602397145,1397.69402976938,0.166507489983529,-688.363011985727,1085,0.144411305824913,0.255275893066427
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","0","75",0.911362465366726,1414.08514947423,1429.05315527216,0.134327608720013,-704.042574737117,1085,0.122724924247872,0.221401637195097
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","0","fall","1","0",0.944885063585939,1415.51885466026,1430.48686045819,0.130578897980959,-704.759427330131,1085,0.113734431323251,0.212493856481136
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","0",1.33385359419993,1358.03620724539,1373.00421304332,0.19216903860517,-676.018103622696,1085,0.170883409806342,0.281902647863058
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","25",1.17803231133054,1378.15226448149,1393.12027027941,0.173152680936177,-686.076132240743,1085,0.151814496015462,0.260441210255367
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","5",1.18542700995508,1378.57057086175,1393.53857665968,0.176355424429341,-686.285285430877,1085,0.156801953279953,0.267135540934507
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","0","75",0.932645827559413,1410.18865819765,1425.15666399558,0.141674099884437,-702.094329098827,1085,0.123153865933115,0.233356634969149
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","25","fall","1","0",0.902964162134318,1416.15115608473,1431.11916188265,0.131303124205266,-705.075578042365,1085,0.115544799490722,0.217883851856659
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","0",1.33545473716726,1362.62021285049,1377.58821864841,0.190213873342209,-678.310106425244,1085,0.167183005797052,0.279350356639864
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","25",1.22841919130436,1374.61689360174,1389.58489939966,0.18214054185312,-684.308446800868,1085,0.166588036596434,0.271411481884709
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","5",1.20424167612802,1376.63624346484,1391.60424926276,0.183639374411034,-685.31812173242,1085,0.165684466375709,0.270845779536597
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","0","75",0.940182218589593,1407.52431480913,1422.49232060705,0.148420523264475,-700.762157404565,1085,0.130970864226913,0.235706317318726
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","5","fall","1","0",0.930894941238844,1409.87269697061,1424.84070276854,0.140835788487811,-701.936348485307,1085,0.128719215822173,0.229843806768762
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","0",1.45193102282288,1356.95431492997,1371.92232072789,0.198380561449465,-675.477157464984,1085,0.173717653137804,0.292723452137965
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","25",1.33053407691856,1368.41542933791,1383.38343513584,0.189033053211095,-681.207714668956,1085,0.171011071821809,0.279766359703554
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","5",1.27853446781389,1371.35585190896,1386.32385770689,0.18778936813699,-682.677925954482,1085,0.170303574261587,0.278330995769011
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","0","75",1.0647435126677,1394.51763758288,1409.4856433808,0.16078055163395,-694.258818791438,1085,0.144837065639715,0.250638229126002
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","0","75","fall","1","0",1.00610336461072,1401.02554672303,1415.99355252095,0.152938883112611,-697.512773361515,1085,0.132955576131212,0.240044342500217
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","0",1.67565155608192,1346.36109010717,1361.32909590509,0.213771560517136,-670.180545053584,1085,0.189459775416947,0.30804169071163
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","25",1.58182920926726,1352.71450415477,1367.68250995269,0.209134806913599,-673.357252077383,1085,0.187570506850633,0.301723624049293
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","5",1.53403973252567,1354.71598556351,1369.68399136143,0.2092521173849,-674.357992781754,1085,0.184407882092621,0.305153310095742
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","0","75",1.28799506615837,1376.17113822199,1391.13914401992,0.184771383726684,-685.085569110996,1085,0.166368479109395,0.277319367589144
"occupations","multimodaldelta","alpha","0","7000000000000001","rise","1","0","fall","1","0",1.1273827379909,1390.05764014422,1405.02564594214,0.162631086914547,-692.028820072108,1085,0.145255265455725,0.248257323018147
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","0",1.30189923443494,1360.97142749375,1375.93943329167,0.189128124847881,-677.485713746876,1085,0.170930605804296,0.281973279233282
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","25",1.22590453392266,1372.01218634503,1386.98019214295,0.178717309706035,-683.006093172515,1085,0.161484581878081,0.269631203268706
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","5",1.15003317359622,1384.72246682191,1399.69047261983,0.167426004013683,-689.361233410954,1085,0.155037400424355,0.258791188779376
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","0","75",0.978949178768403,1406.86873116442,1421.83673696235,0.141366262556427,-700.434365582211,1085,0.128022573604192,0.22814048855112
"occupations","multimodaldelta","alpha","0","8","rise","0","0","fall","1","0",0.992280270108418,1410.22871527661,1425.19672107453,0.135243730785766,-702.114357638304,1085,0.121059820298894,0.217111806033318
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","0",1.3806690739679,1351.5351415281,1366.50314732603,0.199503119402272,-672.767570764052,1085,0.17935585600405,0.287449687888158
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","25",1.26849489779593,1366.12084327859,1381.08884907652,0.184928251861012,-680.060421639297,1085,0.163411365416492,0.277797699055267
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","5",1.14245395071757,1384.11513383726,1399.08313963518,0.169677575474743,-689.057566918628,1085,0.155028221796905,0.257791434771878
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","0","75",0.969327878301228,1405.8807060922,1420.84871189012,0.144217911767818,-699.940353046098,1085,0.130322160053452,0.227866960061506
"occupations","multimodaldelta","alpha","0","8","rise","0","25","fall","1","0",0.948523251660555,1411.81556715749,1426.78357295542,0.134061636131736,-702.907783578747,1085,0.120718076048359,0.219700022293071
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","0",1.42409313043459,1350.73298463997,1365.7009904379,0.204075720827249,-672.366492319986,1085,0.181454705129772,0.294253686938913
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","25",1.35299870677064,1357.39488102236,1372.36288682028,0.195853352197265,-675.697440511181,1085,0.172446198273504,0.284789767081371
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","5",1.19290807043435,1377.6145532057,1392.58255900362,0.178496577003926,-685.80727660285,1085,0.160972811030426,0.274910274095917
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","0","75",0.991009972324983,1402.09003253755,1417.05803833547,0.150341935552097,-698.045016268774,1085,0.132017834226056,0.236900466443093
"occupations","multimodaldelta","alpha","0","8","rise","0","5","fall","1","0",0.979852180187664,1404.37944532752,1419.34745112545,0.141233153454372,-699.189722663761,1085,0.124485734692223,0.226046897760267
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","0",1.46687467557614,1355.19620101622,1370.16420681415,0.202103301973545,-674.598100508112,1085,0.181052279089361,0.292228151619178
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","25",1.45002844370149,1353.49695647735,1368.46496227528,0.207544148757443,-673.748478238677,1085,0.186333051049023,0.30320491112379
"occupations","multimodaldelta","alpha","0","8","rise","0","75","fall","0","5",1.26325902912441,1373.20723118325,1388.17523698118,0.188755973624598,-683.603615591626,1085,0.16905254248837,0.286259111594432
